Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-03-27 15:09:52.107000,474,0,-26,0,-799,0,-649,0,55,0,367,0,-227,0,414,0,-2948,0,-560,0,287,0,-368,0,1152,0,426,0,1,-1,?
2017-03-27 15:09:52.111000,486,0,-29,0,-784,0,-684,0,46,0,356,0,-216,0,406,0,-2944,0,-522,0,311,0,-346,0,1177,0,440,0,1,-1,?
2017-03-27 15:09:52.113000,446,0,-38,0,-834,0,-717,0,41,0,345,0,-251,0,392,0,-2956,0,-579,0,273,0,-380,0,1162,0,400,0,1,-1,?
2017-03-27 15:09:52.119000,450,0,-35,0,-844,0,-699,0,53,0,371,0,-244,0,409,0,-2931,0,-604,0,265,0,-392,0,1179,0,400,0,0,-1,?
2017-03-27 15:09:52.128000,473,0,-30,0,-803,0,-688,0,51,0,378,0,-211,0,419,0,-2898,0,-569,0,294,0,-357,0,1206,0,425,0,0,-1,?
2017-03-27 15:09:52.134000,456,0,-39,0,-799,0,-699,0,37,0,344,0,-226,0,404,0,-2918,0,-565,0,294,0,-344,0,1194,0,420,0,-1,-1,?
2017-03-27 15:09:52.142000,437,0,-40,0,-823,0,-703,0,34,0,329,0,-252,0,400,0,-2946,0,-598,0,271,0,-368,0,1176,0,405,0,-1,-1,?
2017-03-27 15:09:52.150000,458,0,-29,0,-799,0,-674,0,49,0,349,0,-235,0,413,0,-2912,0,-565,0,283,0,-357,0,1186,0,418,0,-1,-1,?
2017-03-27 15:09:52.158000,488,0,-29,0,-751,0,-650,0,63,0,367,0,-207,0,421,0,-2861,0,-504,0,317,0,-322,0,1205,0,449,0,-2,-1,?
2017-03-27 15:09:52.166000,484,0,-35,0,-759,0,-666,0,52,0,363,0,-214,0,413,0,-2867,0,-541,0,312,0,-334,0,1206,0,451,0,-2,-1,?
2017-03-27 15:09:52.174000,476,7040,-33,0,-770,0,-677,0,44,0,348,0,-236,0,408,0,-2885,0,-573,0,306,0,-357,0,1201,0,449,0,-3,-1,?
2017-03-27 15:09:52.182000,495,7040,-32,536,-746,0,-667,0,54,0,343,0,-245,0,413,0,-2869,0,-478,0,352,0,-330,0,1213,0,488,0,-3,-1,?
2017-03-27 15:09:52.189000,511,7040,-34,536,-732,0,-661,0,61,0,350,0,-238,0,416,0,-2835,0,-357,0,420,0,-285,0,1234,0,536,6256,-3,-1,?
2017-03-27 15:09:52.197000,518,7040,-29,536,-715,136,-668,0,49,0,345,0,-226,0,413,0,-2814,0,-281,0,466,0,-258,0,1250,0,562,6256,-4,-1,?
2017-03-27 15:09:52.206000,531,7040,-26,536,-684,136,-676,1256,40,0,333,0,-220,0,415,0,-2814,0,-172,0,513,0,-224,0,1266,0,593,6256,-4,-1,?
2017-03-27 15:09:52.214000,547,7040,-30,536,-696,136,-675,1256,50,1056,352,0,-215,0,416,0,-2801,0,-50,0,573,0,-177,0,1279,0,626,6256,-4,-1,?
2017-03-27 15:09:52.221000,548,7040,-33,536,-747,136,-689,1256,61,1056,367,792,-199,0,420,0,-2770,0,18,0,614,0,-128,0,1284,0,643,6256,-4,-1,?
2017-03-27 15:09:52.228000,552,7040,-33,536,-769,136,-704,1256,62,1056,366,792,-186,6320,434,0,-2749,0,101,0,649,0,-76,0,1297,0,665,6256,-4,-1,?
2017-03-27 15:09:52.236000,569,7040,-36,536,-777,136,-694,1256,66,1056,376,792,-176,6320,443,320,-2731,0,214,0,684,0,-55,0,1311,0,687,6256,-5,-1,?
2017-03-27 15:09:52.244000,582,7040,-37,536,-799,136,-685,1256,75,1056,389,792,-157,6320,443,320,-2709,5448,284,0,709,0,-56,0,1320,0,694,6256,-5,-1,?
2017-03-27 15:09:52.252000,572,7040,-34,536,-825,136,-702,1256,66,1056,383,792,-151,6320,440,320,-2709,5448,291,728,718,0,-55,0,1325,0,687,6256,-5,-1,?
2017-03-27 15:09:52.260000,559,7040,-32,536,-847,136,-719,1256,52,1056,378,792,-160,6320,433,320,-2712,5448,292,728,721,48,-47,0,1325,0,676,6256,-5,-1,?
2017-03-27 15:09:52.269000,555,7040,-32,536,-869,136,-731,1256,55,1056,382,792,-157,6320,427,320,-2709,5448,311,728,710,48,-39,4656,1314,0,666,6256,-5,-1,?
2017-03-27 15:09:52.276000,550,7040,-36,536,-889,136,-741,1256,55,1056,381,792,-157,6320,434,320,-2723,5448,321,728,698,48,-37,4656,1301,5096,651,6256,-5,-1,?
2017-03-27 15:09:52.284000,548,7040,-39,536,-892,136,-734,1256,53,1056,379,792,-163,6320,448,320,-2716,5448,335,728,708,48,-15,4656,1309,5096,644,6256,-5,-1,?
2017-03-27 15:09:52.293000,552,7040,-34,536,-902,136,-730,1256,61,1056,386,792,-157,6320,447,320,-2668,5448,344,728,710,48,-2,4656,1317,5096,637,6256,-5,-1,?
2017-03-27 15:09:52.299000,553,7040,-33,536,-931,136,-732,1256,66,1056,399,792,-159,6320,443,320,-2639,5448,342,728,685,48,-12,4664,1306,5096,610,6256,-5,-1,?
