Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-03-23 11:32:48.915000,609,0,7,0,-582,0,-608,0,119,0,475,0,-518,0,244,0,1501,24,-39,0,408,0,-58,0,1200,0,506,0,2,-1,?
2017-03-23 11:32:48.923000,616,0,15,0,-576,0,-603,0,118,0,477,0,-522,0,236,0,1496,24,-54,8,410,0,-58,0,1202,0,510,0,2,-1,?
2017-03-23 11:32:48.932000,615,0,14,0,-575,0,-609,0,114,0,474,0,-520,0,234,0,1497,24,-40,8,413,16,-56,0,1208,0,524,0,2,-1,?
2017-03-23 11:32:48.940000,606,0,15,0,-582,0,-607,0,120,0,482,0,-511,0,236,0,1500,24,-47,8,405,16,-60,16,1205,0,504,0,2,-1,?
2017-03-23 11:32:48.947000,613,0,12,0,-574,0,-608,0,116,0,469,0,-525,0,237,0,1501,24,-45,8,412,16,-58,16,1205,8,524,0,2,-1,?
2017-03-23 11:32:48.955000,610,0,2,0,-588,0,-604,0,112,0,469,0,-530,0,243,0,1501,24,-44,8,403,16,-55,16,1204,8,506,0,2,-1,?
2017-03-23 11:32:48.963000,615,0,11,0,-582,0,-604,0,118,0,481,0,-527,0,238,0,1495,24,-42,8,402,8,-62,16,1207,8,512,0,2,-1,?
2017-03-23 11:32:48.971000,611,0,9,0,-574,0,-615,0,115,0,472,0,-528,0,236,0,1495,24,-33,8,414,8,-59,0,1208,8,530,0,2,-1,?
2017-03-23 11:32:48.979000,610,0,8,0,-581,0,-608,0,114,0,474,0,-526,0,240,0,1496,24,-49,8,402,8,-57,0,1202,8,506,0,2,-1,?
2017-03-23 11:32:48.985000,620,0,17,0,-566,0,-604,0,109,0,472,0,-527,0,238,0,1496,24,-43,8,409,8,-59,0,1204,8,531,0,2,-1,?
2017-03-23 11:32:48.993000,609,0,11,0,-576,0,-607,0,110,0,472,0,-525,0,243,0,1499,24,-37,8,411,8,-58,0,1206,8,516,0,2,-1,?
2017-03-23 11:32:49.001000,611,0,16,0,-579,0,-609,0,118,0,478,0,-527,0,243,0,1497,24,-52,8,404,8,-58,0,1206,8,510,0,2,-1,?
2017-03-23 11:32:49.009000,612,0,13,0,-573,0,-610,0,111,0,475,0,-526,0,242,0,1495,24,-40,8,417,8,-55,0,1208,8,533,0,2,-1,?
2017-03-23 11:32:49.017000,606,0,5,0,-585,0,-600,0,113,0,480,0,-521,0,242,0,1497,24,-40,8,407,8,-57,0,1205,8,500,0,2,-1,?
2017-03-23 11:32:49.025000,617,0,14,0,-574,0,-606,0,114,0,472,0,-530,0,234,0,1496,24,-46,8,400,8,-59,0,1209,8,513,0,2,-1,?
2017-03-23 11:32:49.032000,611,0,11,0,-577,0,-615,0,114,0,473,0,-525,0,236,0,1495,24,-40,8,402,8,-55,0,1208,8,514,0,2,-1,?
2017-03-23 11:32:49.040000,612,0,9,0,-576,0,-605,0,116,0,483,0,-522,0,238,0,1494,24,-41,8,405,8,-57,0,1202,8,508,0,2,-1,?
