Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-03-21 14:19:38.685000,612,0,7,0,-576,0,-619,0,111,0,467,0,-247,0,225,0,1492,0,-35,0,392,0,-53,0,1193,0,520,0,2,-1,?
2017-03-21 14:19:38.692000,611,0,8,0,-574,0,-614,0,110,0,466,0,-240,0,241,0,1502,0,-28,0,412,0,-41,0,1205,0,521,0,2,-1,?
2017-03-21 14:19:38.700000,612,0,7,0,-570,0,-608,0,122,0,474,0,-234,0,247,0,1510,0,-30,0,419,0,-45,0,1204,0,521,0,2,-1,?
2017-03-21 14:19:38.708000,609,0,5,0,-571,0,-611,0,115,0,468,0,-237,0,239,0,1504,0,-33,0,404,0,-51,0,1202,0,518,0,2,-1,?
2017-03-21 14:19:38.716000,605,0,6,0,-576,0,-618,0,101,0,462,0,-248,0,232,0,1493,0,-44,0,389,0,-58,0,1196,0,516,0,2,-1,?
2017-03-21 14:19:38.724000,608,0,10,0,-575,0,-618,0,103,0,468,0,-243,0,235,0,1494,0,-38,0,402,0,-50,0,1192,0,521,0,2,-1,?
2017-03-21 14:19:38.732000,611,0,12,0,-577,0,-612,0,110,0,465,0,-223,0,245,0,1506,0,-14,0,422,0,-28,0,1206,0,525,0,2,-1,?
2017-03-21 14:19:38.739000,605,0,8,0,-578,0,-608,0,113,0,464,0,-226,0,245,0,1509,0,-18,0,414,0,-32,0,1210,0,519,0,2,-1,?
2017-03-21 14:19:38.747000,605,0,5,0,-576,0,-610,0,111,0,466,0,-249,0,229,0,1495,0,-42,0,398,0,-59,0,1191,0,513,0,2,-1,?
2017-03-21 14:19:38.755000,610,0,3,0,-576,0,-612,0,110,0,463,0,-265,0,216,0,1484,0,-46,0,392,0,-68,0,1179,0,517,0,2,-1,?
2017-03-21 14:19:38.763000,612,0,2,0,-575,0,-609,0,110,0,464,0,-253,0,227,0,1497,0,-27,0,405,0,-49,0,1194,0,524,0,2,-1,?
2017-03-21 14:19:38.771000,614,0,5,16,-577,0,-611,0,106,0,466,0,-220,0,251,0,1518,0,-11,0,427,0,-27,0,1208,0,525,0,2,-1,?
2017-03-21 14:19:38.778000,614,0,9,16,-576,0,-610,0,107,0,463,0,-217,0,253,0,1517,0,-18,0,419,0,-36,0,1202,0,525,24,2,-1,?
2017-03-21 14:19:38.786000,608,0,7,16,-574,16,-609,0,109,0,462,0,-251,0,225,0,1494,0,-40,0,389,0,-67,0,1189,0,523,24,2,-1,?
2017-03-21 14:19:38.794000,605,0,5,16,-579,16,-611,24,107,0,471,0,-260,0,213,0,1485,0,-43,0,384,0,-68,0,1185,0,520,24,2,-1,?
2017-03-21 14:19:38.802000,609,0,8,16,-582,16,-612,24,112,8,473,0,-235,0,236,0,1506,0,-23,0,406,0,-44,0,1198,0,521,24,2,-1,?
2017-03-21 14:19:38.810000,608,0,9,16,-576,16,-615,24,115,8,465,8,-225,0,254,0,1522,0,-11,0,418,0,-37,0,1211,0,521,24,2,-1,?
2017-03-21 14:19:38.818000,605,0,5,16,-576,16,-615,24,107,8,466,8,-239,16,241,0,1508,0,-28,0,410,0,-52,0,1204,0,519,24,2,-1,?
2017-03-21 14:19:38.825000,605,0,1,16,-580,16,-613,24,105,8,469,8,-256,16,222,8,1491,0,-51,0,393,0,-64,0,1189,0,518,24,2,-1,?
2017-03-21 14:19:38.833000,608,0,5,16,-579,16,-611,24,111,8,464,8,-254,16,226,8,1497,0,-41,0,391,0,-58,0,1193,0,519,24,2,-1,?
2017-03-21 14:19:38.841000,610,0,11,16,-577,16,-611,24,110,8,465,8,-233,16,241,8,1509,0,-16,8,410,0,-45,0,1204,0,524,24,2,-1,?
2017-03-21 14:19:38.849000,609,0,9,16,-574,16,-613,24,110,8,471,8,-231,16,239,8,1503,0,-23,8,413,24,-48,0,1198,0,528,24,2,-1,?
2017-03-21 14:19:38.857000,608,0,3,16,-575,16,-616,24,109,8,461,8,-246,16,226,8,1492,0,-41,8,394,24,-56,8,1190,0,522,24,2,-1,?
2017-03-21 14:19:38.864000,609,0,-2,16,-578,16,-615,24,107,8,460,8,-242,16,232,8,1493,0,-39,8,390,24,-52,8,1190,0,517,24,2,-1,?
2017-03-21 14:19:38.872000,609,0,0,16,-575,16,-611,24,112,8,475,8,-230,16,251,8,1506,0,-25,24,407,24,-44,8,1197,0,522,24,2,-1,?
2017-03-21 14:19:38.880000,612,0,8,16,-574,16,-611,24,110,8,472,8,-232,16,246,8,1513,0,-20,24,414,0,-45,8,1201,0,521,24,2,-1,?
2017-03-21 14:19:38.889000,614,0,10,16,-579,16,-612,24,111,8,466,8,-245,16,221,8,1498,0,-34,24,400,0,-56,8,1194,0,516,24,2,-1,?
2017-03-21 14:19:38.897000,612,0,2,16,-581,16,-612,24,117,8,471,8,-252,16,219,8,1487,0,-40,24,390,0,-62,8,1187,0,517,24,2,-1,?
2017-03-21 14:19:38.904000,610,0,-1,16,-581,16,-613,24,118,8,474,8,-245,16,236,8,1498,0,-31,24,395,0,-52,8,1196,0,523,24,2,-1,?
2017-03-21 14:19:38.912000,613,0,5,16,-581,16,-613,24,115,8,468,8,-227,16,248,8,1516,0,-22,24,404,0,-40,8,1207,0,529,24,2,-1,?
2017-03-21 14:19:38.920000,615,0,5,16,-581,16,-616,24,106,8,459,8,-224,16,247,8,1514,0,-18,24,409,0,-43,8,1204,0,527,24,2,-1,?
2017-03-21 14:19:38.928000,614,0,-1,16,-576,16,-614,24,103,8,465,8,-244,16,226,8,1490,0,-29,24,401,0,-60,8,1195,0,523,24,2,-1,?
2017-03-21 14:19:38.936000,610,0,3,16,-579,16,-609,24,111,8,472,8,-258,16,216,8,1481,0,-39,24,387,0,-66,8,1190,0,521,24,2,-1,?
2017-03-21 14:19:38.944000,608,0,9,16,-582,16,-612,24,116,8,470,8,-250,16,236,8,1501,0,-35,24,393,0,-54,8,1198,0,518,24,2,-1,?
2017-03-21 14:19:38.952000,616,0,8,16,-576,16,-612,24,114,8,470,8,-229,16,255,8,1516,0,-19,24,413,0,-38,8,1207,0,523,24,2,-1,?
2017-03-21 14:19:38.958000,616,0,4,16,-570,16,-610,24,110,8,469,8,-224,16,247,8,1508,0,-19,24,412,0,-42,8,1205,0,529,24,2,-1,?
2017-03-21 14:19:38.967000,609,0,4,16,-571,16,-610,24,112,8,465,8,-248,16,225,8,1488,0,-42,24,386,0,-66,8,1194,0,521,24,2,-1,?
2017-03-21 14:19:38.974000,609,0,5,16,-577,16,-607,24,115,8,461,8,-255,16,224,8,1481,0,-47,24,388,0,-66,8,1189,0,516,24,2,-1,?
2017-03-21 14:19:38.982000,613,0,6,16,-576,16,-611,24,113,8,464,8,-230,16,241,8,1495,0,-19,24,418,0,-40,8,1201,0,524,24,2,-1,?
2017-03-21 14:19:38.991000,608,0,8,16,-572,16,-618,24,110,8,469,8,-224,16,248,8,1507,0,-8,24,416,0,-35,8,1206,0,525,24,2,-1,?
2017-03-21 14:19:38.998000,607,0,9,16,-574,16,-615,24,108,8,467,8,-247,16,231,8,1498,0,-31,24,393,0,-54,8,1195,0,516,24,2,-1,?
2017-03-21 14:19:39.006000,612,0,7,16,-577,16,-613,24,110,8,465,8,-256,16,219,8,1486,0,-41,24,392,0,-59,8,1188,0,516,24,2,-1,?
2017-03-21 14:19:39.014000,613,0,7,16,-577,16,-619,24,111,8,467,8,-242,16,231,8,1493,0,-24,24,408,0,-45,8,1197,0,522,24,2,-1,?
2017-03-21 14:19:39.022000,614,0,6,16,-574,16,-617,24,114,8,470,8,-230,16,242,8,1508,0,-14,24,419,0,-34,8,1206,0,524,24,2,-1,?
2017-03-21 14:19:39.030000,615,0,5,16,-575,16,-611,24,117,8,464,8,-236,16,232,8,1504,0,-28,24,414,0,-42,8,1199,0,524,24,2,-1,?
2017-03-21 14:19:39.038000,610,0,7,16,-579,16,-614,24,111,8,461,8,-248,16,223,8,1490,0,-40,24,397,0,-59,8,1189,0,521,24,2,-1,?
2017-03-21 14:19:39.045000,607,0,11,16,-579,16,-616,24,109,8,465,8,-247,16,230,8,1493,0,-32,24,398,0,-56,8,1193,0,523,24,2,-1,?
2017-03-21 14:19:39.053000,612,0,7,16,-574,16,-610,24,115,8,465,8,-234,16,237,8,1509,0,-22,24,415,0,-41,8,1200,0,529,24,2,-1,?
2017-03-21 14:19:39.061000,611,0,3,16,-575,16,-611,24,115,8,461,8,-230,16,235,8,1510,0,-26,24,415,0,-42,8,1198,0,523,24,2,-1,?
2017-03-21 14:19:39.069000,608,0,6,16,-579,16,-614,24,107,8,463,8,-246,16,230,8,1496,0,-37,24,400,0,-58,8,1189,0,515,24,2,-1,?
2017-03-21 14:19:39.076000,608,0,6,16,-575,16,-611,24,106,8,469,8,-257,16,225,8,1487,0,-43,24,394,0,-66,8,1189,0,522,24,2,-1,?
2017-03-21 14:19:39.084000,610,0,6,16,-572,16,-608,24,115,8,468,8,-243,16,227,8,1496,0,-30,24,400,0,-53,8,1197,0,525,24,2,-1,?
2017-03-21 14:19:39.092000,612,0,8,16,-577,16,-611,24,115,8,467,8,-223,16,243,8,1513,0,-7,24,417,0,-36,8,1202,0,523,24,2,-1,?
2017-03-21 14:19:39.100000,615,0,6,16,-581,16,-612,24,108,8,470,8,-227,16,249,8,1514,0,-10,24,424,0,-37,8,1205,0,523,24,2,-1,?
2017-03-21 14:19:39.108000,609,0,4,16,-575,16,-610,24,107,8,468,8,-246,16,232,8,1495,0,-46,24,400,0,-59,8,1194,0,518,24,2,-1,?
2017-03-21 14:19:39.116000,600,0,6,16,-573,16,-611,24,112,8,465,8,-254,16,220,8,1484,0,-56,24,384,0,-65,8,1182,0,515,24,2,-1,?
2017-03-21 14:19:39.124000,608,0,7,16,-575,16,-613,24,113,8,470,8,-239,16,230,8,1501,0,-24,24,415,0,-45,8,1195,0,526,24,2,-1,?
2017-03-21 14:19:39.131000,618,0,7,16,-572,16,-615,24,112,8,474,8,-218,16,243,8,1516,0,-4,24,438,0,-34,8,1210,0,530,24,2,-1,?
2017-03-21 14:19:39.139000,609,0,8,16,-574,16,-615,24,114,8,470,8,-225,16,239,8,1504,0,-15,24,412,0,-45,8,1198,0,521,24,2,-1,?
2017-03-21 14:19:39.147000,601,0,7,16,-583,16,-612,24,110,8,465,8,-249,16,222,8,1486,0,-39,24,388,0,-63,8,1186,0,520,24,2,-1,?
2017-03-21 14:19:39.155000,610,0,9,16,-581,16,-613,24,108,8,469,8,-246,16,221,8,1493,0,-42,24,400,0,-63,8,1197,0,525,24,2,-1,?
2017-03-21 14:19:39.163000,614,0,8,16,-576,16,-614,24,115,8,470,8,-219,16,240,8,1511,0,-20,24,412,0,-43,8,1205,0,524,24,2,-1,?
2017-03-21 14:19:39.170000,610,0,4,16,-579,16,-613,24,117,8,467,8,-216,16,249,8,1512,0,-11,24,410,0,-31,8,1201,0,521,24,2,-1,?
2017-03-21 14:19:39.178000,609,0,4,16,-577,16,-611,24,111,8,467,8,-242,16,235,8,1497,0,-32,24,403,0,-43,8,1193,0,521,24,2,-1,?
2017-03-21 14:19:39.186000,609,0,3,16,-574,16,-611,24,109,8,466,8,-246,16,224,8,1492,0,-40,24,398,0,-57,8,1190,0,524,24,2,-1,?
2017-03-21 14:19:39.194000,607,0,4,16,-577,16,-612,24,111,8,468,8,-228,16,236,8,1503,0,-22,24,410,0,-50,8,1200,0,530,24,2,-1,?
2017-03-21 14:19:39.202000,607,0,8,16,-578,16,-612,24,110,8,472,8,-226,16,250,8,1510,0,-19,24,417,0,-42,8,1206,0,531,24,2,-1,?
2017-03-21 14:19:39.210000,603,0,6,16,-575,16,-612,24,112,8,472,8,-242,16,238,8,1505,0,-35,24,402,0,-51,8,1200,0,525,24,2,-1,?
2017-03-21 14:19:39.216000,602,0,4,16,-574,16,-613,24,113,8,469,8,-249,16,220,8,1497,0,-41,24,395,0,-62,8,1191,0,522,24,2,-1,?
2017-03-21 14:19:39.224000,614,0,7,16,-578,16,-616,24,112,8,469,8,-239,16,228,8,1500,0,-30,24,407,0,-54,8,1194,0,526,24,2,-1,?
2017-03-21 14:19:39.233000,620,0,6,16,-574,16,-616,24,114,8,469,8,-228,16,245,8,1507,0,-16,24,421,0,-39,8,1207,0,527,24,2,-1,?
